idDireccion,ubicacion,numero,barrio,codigoPostal
1,Calle 10,45-32,Centro,110111
2,Carrera 15,12-45,San Pedro,120222
3,Calle 8,98-12,El Norte,130333
4,Carrera 20,20-18,San Juan,140444
5,Calle 3,32-56,El Sur,150555
6,Calle 25,10-10,Villa Nueva,160666
7,Carrera 7,14-33,Pradera,170777
8,Calle 19,5-25,San Carlos,180888
9,Carrera 9,22-12,El Dorado,190999
10,Calle 21,44-21,Primavera,200111
11,Carrera 18,3-19,Limonar,210222
12,Calle 30,8-17,Los Almendros,220333
13,Carrera 2,15-14,El Bosque,230444
14,Calle 5,22-10,San Fernando,240555
15,Carrera 12,17-20,Las Acacias,250666
